Date,AAPL,BP,GE,IBM,KO
2019-02-25,43.557498931884766,42.5099983215332,64.97327423095703,133.32696533203125,44.939998626708984
2019-02-26,43.58250045776367,42.52000045776367,66.57299041748047,133.57553100585938,44.689998626708984
2019-02-27,43.717498779296875,42.84000015258789,67.94691467285156,133.04971313476562,44.939998626708984
2019-02-28,43.287498474121094,42.650001525878906,64.88681030273438,132.05545043945312,45.34000015258789
2019-03-01,43.74250030517578,42.58000183105469,64.13739013671875,133.07839965820312,45.380001068115234
2019-03-04,43.962501525878906,42.63999938964844,64.82435607910156,132.34225463867188,45.650001525878906
2019-03-05,43.88249969482422,42.7400016784668,61.76424789428711,131.81643676757812,45.599998474121094
2019-03-06,43.630001068115234,42.70000076293945,56.89305114746094,130.95602416992188,45.45000076293945
2019-03-07,43.125,42.630001068115234,59.01639175415039,129.4072723388672,45.279998779296875
2019-03-08,43.227500915527344,42.25,59.8282585144043,129.14913940429688,44.84000015258789
2019-03-11,44.724998474121094,42.33000183105469,61.826698303222656,131.65391540527344,46.18000030517578
2019-03-12,45.227500915527344,42.459999084472656,60.9523811340332,132.1988525390625,46.04999923706055
2019-03-13,45.4275016784668,43.83000183105469,62.57611083984375,132.46653747558594,46.220001220703125
2019-03-14,45.932498931884766,43.95000076293945,64.32474517822266,132.68641662597656,45.70000076293945
2019-03-15,46.529998779296875,43.869998931884766,62.2014045715332,133.29827880859375,45.29999923706055
2019-03-18,47.005001068115234,44.2400016784668,63.700233459472656,134.04397583007812,45.40999984741211
2019-03-19,46.63249969482422,44.470001220703125,63.63778305053711,134.31166076660156,45.560001373291016
2019-03-20,47.040000915527344,44.529998779296875,63.825138092041016,133.46080017089844,45.529998779296875
2019-03-21,48.772499084472656,44.529998779296875,64.13739013671875,135.21987915039062,45.5099983215332
2019-03-22,47.76250076293945,43.95000076293945,62.32630920410156,133.31739807128906,45.93000030517578
2019-03-25,47.185001373291016,43.529998779296875,61.7017936706543,133.0592803955078,46.029998779296875
2019-03-26,46.6974983215332,43.81999969482422,63.075721740722656,134.0535430908203,46.63999938964844
2019-03-27,47.11750030517578,43.59000015258789,62.2014045715332,133.11663818359375,46.61000061035156
2019-03-28,47.18000030517578,43.630001068115234,61.76424789428711,133.7667236328125,46.58000183105469
2019-03-29,47.48749923706055,43.720001220703125,62.38875961303711,134.89483642578125,46.86000061035156
2019-04-01,47.810001373291016,44.09000015258789,63.075721740722656,136.9980926513672,46.720001220703125
2019-04-02,48.505001068115234,44.22999954223633,63.95003890991211,136.71128845214844,46.56999969482422
2019-04-03,48.837501525878906,44.22999954223633,63.075721740722656,137.31358337402344,46.18000030517578
2019-04-04,48.92250061035156,44.150001525878906,62.63856506347656,136.50096130371094,46.47999954223633
2019-04-05,49.25,44.529998779296875,62.5136604309082,136.97897338867188,46.470001220703125
2019-04-08,50.025001525878906,45.22999954223633,59.266197204589844,137.08413696289062,46.54999923706055
2019-04-09,49.875,44.9900016784668,57.58001708984375,135.8604278564453,46.66999816894531
2019-04-10,50.154998779296875,45.040000915527344,57.20530700683594,136.73040771484375,46.63999938964844
2019-04-11,49.73749923706055,44.869998931884766,56.95550537109375,137.4569854736328,46.709999084472656
2019-04-12,49.717498779296875,44.66999816894531,56.20608901977539,138.0019073486328,46.7400016784668
2019-04-15,49.807498931884766,44.66999816894531,56.0811882019043,137.5717010498047,47.0
2019-04-16,49.8125,44.47999954223633,57.080406188964844,138.75717163085938,46.95000076293945
2019-04-17,50.782501220703125,44.619998931884766,56.95550537109375,132.9923553466797,47.279998779296875
2019-04-18,50.96500015258789,44.38999938964844,58.39188003540039,134.15870666503906,47.47999954223633
2019-04-22,51.13249969482422,45.040000915527344,58.20452880859375,132.7820281982422,47.400001525878906
2019-04-23,51.869998931884766,45.02000045776367,58.2669792175293,134.26385498046875,48.209999084472656
2019-04-24,51.790000915527344,44.130001068115234,58.20452880859375,133.79541015625,47.97999954223633
2019-04-25,51.31999969482422,43.959999084472656,56.95550537109375,132.53346252441406,47.84000015258789
2019-04-26,51.07500076293945,43.310001373291016,59.76580810546875,133.30784606933594,48.2599983215332
2019-04-29,51.15250015258789,43.02000045776367,60.7650260925293,132.93499755859375,48.41999816894531
2019-04-30,50.16749954223633,43.72999954223633,63.512882232666016,134.10133361816406,49.060001373291016
2019-05-01,52.630001068115234,43.08000183105469,63.075721740722656,134.3785858154297,48.59000015258789
2019-05-02,52.287498474121094,42.630001068115234,64.01248931884766,133.4512481689453,48.38999938964844
2019-05-03,52.9375,43.08000183105469,65.57376861572266,134.08221435546875,48.720001220703125
2019-05-06,52.119998931884766,42.93000030517578,65.13661193847656,134.2064971923828,48.470001220703125
2019-05-07,50.71500015258789,42.220001220703125,63.1381721496582,131.58700561523438,48.0
2019-05-08,50.724998474121094,42.279998779296875,63.4504280090332,131.93116760253906,47.849998474121094
2019-05-09,50.18000030517578,41.650001525878906,62.70101547241211,129.3881378173828,47.400001525878906
2019-05-10,49.29499816894531,41.5,63.26307678222656,129.3690185546875,48.189998626708984
2019-05-13,46.43000030517578,41.22999954223633,61.63934326171875,125.64053344726562,48.04999923706055
2019-05-14,47.165000915527344,41.54999923706055,64.44964599609375,127.44741821289062,48.689998626708984
2019-05-15,47.72999954223633,41.77000045776367,64.07494354248047,128.48948669433594,49.18000030517578
2019-05-16,47.52000045776367,42.279998779296875,63.26307678222656,129.90440368652344,49.58000183105469
2019-05-17,47.25,42.34000015258789,62.451210021972656,128.41299438476562,49.20000076293945
2019-05-20,45.772499084472656,42.58000183105469,61.7017936706543,129.17782592773438,48.849998474121094
2019-05-21,46.650001525878906,42.75,62.2014045715332,130.44932556152344,48.599998474121094
2019-05-22,45.69499969482422,42.34000015258789,61.826698303222656,130.35372924804688,49.650001525878906
2019-05-23,44.915000915527344,41.34000015258789,59.7033576965332,126.56787872314453,49.849998474121094
2019-05-24,44.74250030517578,41.7599983215332,59.01639175415039,126.46271514892578,49.61000061035156
2019-05-28,44.557498931884766,41.47999954223633,58.4543342590332,124.7227554321289,49.099998474121094
2019-05-29,44.345001220703125,41.27000045776367,58.51678466796875,123.98661804199219,48.61000061035156
2019-05-30,44.57500076293945,41.029998779296875,59.14129638671875,123.87189483642578,49.25
2019-05-31,43.76750183105469,40.720001220703125,58.953941345214844,121.40535736083984,49.130001068115234
2019-06-03,43.32500076293945,41.040000915527344,59.5160026550293,122.62906646728516,49.97999954223633
2019-06-04,44.90999984741211,41.36000061035156,62.451210021972656,126.85468292236328,50.0
2019-06-05,45.6349983215332,41.040000915527344,61.76424789428711,125.70745849609375,50.779998779296875
2019-06-06,46.30500030517578,41.61000061035156,61.95159912109375,126.40535736083984,51.400001525878906
2019-06-07,47.537498474121094,42.13999938964844,62.32630920410156,127.44741821289062,51.4900016784668
2019-06-10,48.14500045776367,42.08000183105469,62.763465881347656,128.8145294189453,51.380001068115234
2019-06-11,48.70249938964844,42.34000015258789,63.200626373291016,129.9713134765625,51.33000183105469
2019-06-12,48.54750061035156,41.060001373291016,64.19984436035156,128.93881225585938,51.63999938964844
2019-06-13,48.537498474121094,41.220001220703125,64.38719940185547,129.7896728515625,51.130001068115234
2019-06-14,48.185001373291016,40.90999984741211,63.88758850097656,129.2064971923828,51.310001373291016
2019-06-17,48.47249984741211,40.439998626708984,62.763465881347656,129.01528930664062,50.869998931884766
2019-06-18,49.61249923706055,41.08000183105469,65.07415771484375,130.38241577148438,50.63999938964844
2019-06-19,49.467498779296875,41.09000015258789,64.57455444335938,131.05162048339844,51.119998931884766
2019-06-20,49.8650016784668,41.810001373291016,66.38563537597656,132.74378967285156,51.65999984741211
2019-06-21,49.69499969482422,42.45000076293945,65.44886779785156,133.07839965820312,51.54999923706055
2019-06-24,49.64500045776367,42.18000030517578,64.19984436035156,133.2218017578125,51.91999816894531
2019-06-25,48.89250183105469,41.86000061035156,63.825138092041016,132.27532958984375,51.7599983215332
2019-06-26,49.95000076293945,42.08000183105469,64.13739013671875,132.4282989501953,51.119998931884766
2019-06-27,49.935001373291016,41.619998931884766,64.94925689697266,132.4282989501953,51.08000183105469
2019-06-28,49.47999954223633,41.70000076293945,65.57376861572266,131.8355712890625,50.91999816894531
2019-07-01,50.38750076293945,42.08000183105469,66.38563537597656,133.72848510742188,51.599998474121094
2019-07-02,50.682498931884766,41.86000061035156,66.32318878173828,134.0535430908203,51.97999954223633
2019-07-03,51.102500915527344,41.36000061035156,66.26073455810547,135.31549072265625,52.099998474121094
2019-07-05,51.057498931884766,41.029998779296875,65.57376861572266,135.1625213623047,52.11000061035156
2019-07-08,50.005001068115234,41.08000183105469,63.700233459472656,134.3881378173828,52.0
2019-07-09,50.310001373291016,40.95000076293945,64.01248931884766,133.2026824951172,51.59000015258789
2019-07-10,50.807498931884766,41.220001220703125,63.700233459472656,134.29254150390625,51.81999969482422
2019-07-11,50.4375,41.279998779296875,63.1381721496582,135.0286865234375,52.040000915527344
2019-07-12,50.82500076293945,41.209999084472656,64.76190185546875,136.46270751953125,52.119998931884766
2019-07-15,51.3025016784668,40.689998626708984,64.13739013671875,137.0172119140625,52.130001068115234
2019-07-16,51.125,40.209999084472656,64.82435607910156,137.2179718017578,52.13999938964844
2019-07-17,50.837501525878906,39.279998779296875,62.32630920410156,136.7781982421875,52.18000030517578
2019-07-18,51.415000915527344,38.84000015258789,62.8259162902832,143.04971313476562,52.029998779296875
2019-07-19,50.647499084472656,39.22999954223633,62.70101547241211,143.09751892089844,51.38999938964844
2019-07-22,51.80500030517578,39.349998474121094,63.7626838684082,143.15487670898438,51.220001220703125
2019-07-23,52.209999084472656,39.470001220703125,66.51053619384766,143.7667236328125,54.33000183105469
2019-07-24,52.16749954223633,39.13999938964844,66.69789123535156,143.43212890625,53.779998779296875
2019-07-25,51.755001068115234,38.9900016784668,65.13661193847656,143.7762908935547,53.06999969482422
2019-07-26,51.935001373291016,38.97999954223633,65.63622283935547,144.70362854003906,54.16999816894531
2019-07-29,52.41999816894531,39.09000015258789,64.82435607910156,144.24473571777344,53.9900016784668
2019-07-30,52.19499969482422,39.9900016784668,65.69866943359375,143.18356323242188,53.720001220703125
2019-07-31,53.2599983215332,39.7400016784668,65.26151275634766,141.72084045410156,52.630001068115234
2019-08-01,52.10749816894531,39.0,62.95082092285156,143.70936584472656,52.029998779296875
2019-08-02,51.005001068115234,38.47999954223633,62.451210021972656,140.77438354492188,52.33000183105469
2019-08-05,48.334999084472656,37.65999984741211,60.3278694152832,134.56979370117188,51.650001525878906
2019-08-06,49.25,37.61000061035156,59.76580810546875,134.54110717773438,52.27000045776367
2019-08-07,49.7599983215332,37.54999923706055,59.0788459777832,132.9923553466797,53.18000030517578
2019-08-08,50.85749816894531,37.18000030517578,59.266197204589844,133.93881225585938,53.689998626708984
2019-08-09,50.247501373291016,36.810001373291016,57.14285659790039,130.14340209960938,53.41999816894531
2019-08-12,50.119998931884766,36.650001525878906,56.51834487915039,127.79158782958984,53.20000076293945
2019-08-13,52.24250030517578,37.20000076293945,58.39188003540039,129.818359375,53.5
2019-08-14,50.6875,36.2599983215332,56.3934440612793,125.47801208496094,52.9900016784668
2019-08-15,50.435001373291016,36.04999923706055,50.02341842651367,126.11854553222656,53.869998931884766
2019-08-16,51.625,36.290000915527344,54.894615173339844,127.87763214111328,54.40999984741211
2019-08-19,52.587501525878906,36.849998474121094,54.145198822021484,129.10133361816406,54.689998626708984
2019-08-20,52.59000015258789,36.45000076293945,52.33411407470703,127.15105438232422,53.880001068115234
2019-08-21,53.15999984741211,36.75,50.96018600463867,128.34608459472656,54.099998474121094
2019-08-22,53.1150016784668,36.52000045776367,51.14754104614258,128.41299438476562,54.4900016784668
2019-08-23,50.65999984741211,36.209999084472656,49.77361297607422,123.87189483642578,53.7400016784668
2019-08-26,51.622501373291016,36.29999923706055,50.273223876953125,124.27342224121094,54.540000915527344
2019-08-27,51.040000915527344,36.599998474121094,49.52381134033203,125.40152740478516,54.720001220703125
2019-08-28,51.38249969482422,36.83000183105469,49.58626174926758,126.9216079711914,55.11000061035156
2019-08-29,52.252498626708984,36.95000076293945,50.64793014526367,128.94837951660156,55.04999923706055
2019-08-30,52.185001373291016,36.95000076293945,51.522247314453125,129.56979370117188,55.040000915527344
2019-09-03,51.42499923706055,36.95000076293945,52.02185821533203,128.2026824951172,55.29999923706055
2019-09-04,52.29750061035156,37.310001373291016,54.95706558227539,130.32504272460938,55.77000045776367
2019-09-05,53.31999969482422,37.369998931884766,55.01951599121094,134.7705535888672,55.119998931884766
2019-09-06,53.314998626708984,37.45000076293945,54.39500427246094,134.3881378173828,55.22999954223633
2019-09-09,53.54249954223633,37.5,55.95628356933594,136.32887268066406,54.52000045776367
2019-09-10,54.17499923706055,37.84000015258789,57.080406188964844,138.67112731933594,54.400001525878906
2019-09-11,55.897499084472656,37.79999923706055,58.4543342590332,137.28489685058594,54.77000045776367
2019-09-12,55.772499084472656,37.66999816894531,57.82981872558594,137.30401611328125,55.11000061035156
2019-09-13,54.6875,37.869998931884766,58.329429626464844,137.35182189941406,54.2599983215332
2019-09-16,54.974998474121094,39.349998474121094,58.5792350769043,136.21414184570312,53.959999084472656
2019-09-17,55.17499923706055,38.540000915527344,58.4543342590332,135.9464569091797,54.2400016784668
2019-09-18,55.692501068115234,38.59000015258789,58.5792350769043,135.965576171875,54.22999954223633
2019-09-19,55.2400016784668,38.689998626708984,58.82904052734375,136.68260192871094,54.52000045776367
2019-09-20,54.432498931884766,38.9900016784668,58.51678466796875,135.64053344726562,53.90999984741211
2019-09-23,54.68000030517578,38.7599983215332,58.329429626464844,135.82217407226562,54.13999938964844
2019-09-24,54.41999816894531,38.130001068115234,56.018733978271484,135.44932556152344,54.29999923706055
2019-09-25,55.25749969482422,38.16999816894531,57.20530700683594,136.86424255371094,54.16999816894531
2019-09-26,54.97249984741211,38.25,56.330989837646484,137.23709106445312,54.38999938964844
2019-09-27,54.70500183105469,38.2599983215332,56.455894470214844,136.9407196044922,54.310001373291016
2019-09-30,55.99250030517578,37.9900016784668,55.831382751464844,139.0248565673828,54.439998626708984
2019-10-01,56.147499084472656,37.70000076293945,53.77049255371094,137.34225463867188,54.650001525878906
2019-10-02,54.7400016784668,36.59000015258789,53.14598083496094,135.45889282226562,53.08000183105469
2019-10-03,55.20500183105469,36.369998931884766,54.39500427246094,135.77438354492188,53.84000015258789
2019-10-04,56.752498626708984,36.959999084472656,53.520687103271484,136.70172119140625,54.540000915527344
2019-10-07,56.76499938964844,36.95000076293945,53.45823669433594,135.06692504882812,53.869998931884766
2019-10-08,56.099998474121094,36.849998474121094,51.70960235595703,132.29444885253906,53.58000183105469
2019-10-09,56.75749969482422,37.16999816894531,52.146759033203125,133.52772521972656,53.83000183105469
2019-10-10,57.522499084472656,37.15999984741211,52.771270751953125,134.92352294921875,53.65999984741211
2019-10-11,59.0525016784668,37.459999084472656,54.95706558227539,136.48184204101562,53.29999923706055
2019-10-14,58.967498779296875,37.41999816894531,54.457454681396484,135.7935028076172,53.29999923706055
2019-10-15,58.83000183105469,37.36000061035156,55.519126892089844,136.71128845214844,53.5099983215332
